DW_CLIENTES;DW_TEMPO;DW_LOCALIDADE;total_sales;sales_amount;total_sales_price
401e5f6be58d288e09dc7da546cac0e7896606507dc2df563d7c9853a17f9cdd;769d62ef7acde7730d9a4de713fa946e29508724bccb9d25e442e6c174e2fcea;af4a55eb6cba05c0abf164e2e2a6078631868667e74627f0a935e79834cb52f1;2204776.0;"";1.7200425E7
661e3dcd59238664272e8d118b53f95fe0a0edc310d02311967dce977d569791;c98eddade4b9612c19c0725854777bd4ee4c427d2faf3de08b2c35a0396f028a;a374ad5cc9bbbbc885b5e55983e95fb7db1c16dd6068379324c5c55ba45501ec;2204776.0;"";1.7200425E7
714fc52430c81b39d6c31e5cb82122dc9fff51b707aba374fc843feb4db2b31b;217394b965ac5df4f2e15ad8a987281ccd050548a3fee32fbd5b0b601ea482ed;62c1d6d6b7b2e2d3b36f6a6011c6b81f6687d17dabf013c3db54368e96a9718c;2204776.0;"";1.7200425E7
3a6c5568491f7d557853c1530d4e4313f06ca83d044dd513371a58e409eb1b12;3e964af6d37b91a6bcf37c6aa9e2c051fb6a55ab144a3bdc4293cbb050afd359;073a706abfcead66548b93f320ed5943a1bd010a1800fcc75f1732fc0e88b08b;2204776.0;"";1.7200425E7
3a6c5568491f7d557853c1530d4e4313f06ca83d044dd513371a58e409eb1b12;c98eddade4b9612c19c0725854777bd4ee4c427d2faf3de08b2c35a0396f028a;073a706abfcead66548b93f320ed5943a1bd010a1800fcc75f1732fc0e88b08b;2204776.0;"";1.7200425E7
4105939e5d64f39896137a9ab7c66db0f4410a3c004c1d4ab5860eed504febb4;f007857208d9139bb723972d124dd06660fd6ea61020ea944b87abff53b1fb9d;0afe401a67dfbec5a4caac32eac4c8d371f39fb1dabf52e1497c97d83886ddd9;2204776.0;"";1.7200425E7
79f554c50426292ef8d5f55bb2b5c51f371a78bc233bd335bc9df197036728c3;f74cdc8b116ddc8564c4ae5ee46312dfa68d825552b3b3748d1f59ac983e6e36;2139e198a9df55361bb2a6ee7eb7c796be4269fe29d4bd241eecb7c9d3628302;2204776.0;"";1.7200425E7
768b8d438d2cdc34ed62ff6b077eabe6b6d7831ba4876d8aa4f6feb7545e642c;4a7c74a14385771ddbee087b0add929f003e87e253bf13e59692a8ab71644637;e3fe9fcd86941d77af455e033838a26cbf7f79b4d4cefd46ae336db1ae3ca885;2204776.0;"";1.7200425E7
45ef707225bb1da622f37e0ca5c41fd31d6e24425c971f4879dd9ff07f55f38f;60949e49fbaef776435e8d26a55c06c3a24867bd8eb3a615de0822d98915e6b0;3b65e6e442b4212fad89fc3df6c22dfdfae811c30ad5db11bbeef45751beeeb3;2204776.0;"";1.7200425E7
8969690753a0de02ef475a6691f15732161ba7100214e1f42369f48bf14babb0;0b0f78d221470be52151d44474c19d79303d9b7bc95867fb52d81d983515845e;061e6db175456d6291a566e16e57f7f41bfdd76fcbf080f3fdf0b3a55b5424fe;2204776.0;"";1.7200425E7
afa2eea3260d1bb7dd6e3f85d9d37254a2d11ad6364103b55ae9f998afb5faa5;63c1a1ea62eeeca3c3435c65b1ab4b5162aac16c7dcaa034d62f9b37035e4cd3;fc870404c15b00be31dbab5a83a26bf22e9c1b2852fca737b56826e7e3b53287;2204776.0;"";1.7200425E7
8b6e988e12906e6b5aac311b297651eb3b00758b0213a61d68d444d401361f27;ed5729b4eadfe5eb819e27c0130aab821a1bdf89773e90d04a6c9dfd7ca509db;36de4aa2a7c8c6840d8ac52eb8350819553847e4ba914bfaf1bef967b65b09cb;2204776.0;"";1.7200425E7
2dda074f0dd9356cc2c1ab35a4f4cb5342801c42b73fdedc23fe761c31468e09;a22dbd6d67eda5a5b3ddca35e19ef089a291c3775d9a3c3b4710e2458e0fb4b9;4345a5d323c330215b7269a7a19cc0310ec3008b86c650a8f9003314718f816d;2204776.0;"";1.7200425E7
2dda074f0dd9356cc2c1ab35a4f4cb5342801c42b73fdedc23fe761c31468e09;ca931efcc650956c969535010c86bfe241c0acc20b2795124083b7bbb600fb7b;4345a5d323c330215b7269a7a19cc0310ec3008b86c650a8f9003314718f816d;2204776.0;"";1.7200425E7
e19ffe44443f939c418bedb03e816142348ea10bfb1b5166ded1cc403b6c119e;e7272f84f92672396162c09a026ab49d8ceb19a86471984957297b1398a9ee22;3536685cbc5b877fa1c77972dbc8a437d701450a4ff148ba285881d2a19a768f;2204776.0;"";1.7200425E7
dd6f82a57faf90fb297d224118a444e776944a32a4ff7747721ee86fefe3a5ee;14df1e1cc2ee402dca36953c8102c3803c6e1710ba87e6683b060f7bd652666e;2bc663b41e4ede560142ef04f54d9557c34c7c00af7fb946f53f13b7c57c5874;2204776.0;"";1.7200425E7
66a8c698aefc482c00df529fd4381c076c93bf5a32916f36be6d12d43426efa8;80dee67e7186177ed51793e83174a2088a8e51d6719b36a855aa9829fa753a87;1f41d723eace6954d5fadf71b4e56614ea8810ab6fe1ee2a9eec139ccc2c1ff8;2204776.0;"";1.7200425E7
66a8c698aefc482c00df529fd4381c076c93bf5a32916f36be6d12d43426efa8;327ac8ca25072bbc1a894d60ec7d90e863f80bd7990d84481b456d18a91d0bb0;1f41d723eace6954d5fadf71b4e56614ea8810ab6fe1ee2a9eec139ccc2c1ff8;2204776.0;"";1.7200425E7
9b8dc1808384807db1309cd8b8f8130bca65277ecf36f90b4c6da9da74b39bb4;445d9e215cc2ec891da9e84729ec93a50ebfbb3b8cd3d97cb6a19a2d07714057;2f4f16418bd1a1026bdb0c33229a3f863698d61172e7bf326b7c24d378bedc3a;2204776.0;"";1.7200425E7
9b8dc1808384807db1309cd8b8f8130bca65277ecf36f90b4c6da9da74b39bb4;6f792d7c5a15fd55ee0049d6ef8b71f3856cfece8c50570e8511290cc0954cc5;2f4f16418bd1a1026bdb0c33229a3f863698d61172e7bf326b7c24d378bedc3a;2204776.0;"";1.7200425E7
ba5bc136a2067dded5d2d4c3bc2185e09ca7656a041777fd7e8884fe030bade6;31c14552216e4a0e7624d0744f17a8bea6c8000cc1722010e800a57ac453bcaf;ebd2d212205e94ff6c2968141f7b44feb2fd14ab4d4bdc6bee1c5280862987b5;2204776.0;"";1.7200425E7
0abc789a5aa6c3f786fae5b23ff4b6343b1bc220be9a4ee2f9a08ef60e92e560;fb1360981e26f9507bf264e232c8da6a882b8683a2cff6ec1cd47de62ec82906;c9e2ae0760ba25fb359f012c624e66c391f2595ec6666e5841129aa12144753e;2204776.0;"";1.7200425E7
db24b6636bf476d30692c3757007a79126c5b48ac618b32006507c4925df1037;5daf5ff87650c25fa81c3a8df61661d5bd671974f4128b0310d58e326552458d;a16f3c6e0f08bc53e652988b21344c09f0267eef83c35d99128475388fc59965;2204776.0;"";1.7200425E7
db24b6636bf476d30692c3757007a79126c5b48ac618b32006507c4925df1037;7d10ec5070a886594cd00d03b261ad38501a749e1473c8c2636e17ae98aae219;a16f3c6e0f08bc53e652988b21344c09f0267eef83c35d99128475388fc59965;2204776.0;"";1.7200425E7
da65df2c494f9c28bb12077fd0619628e0b9088211ae5f384915738709b0c1f9;3e964af6d37b91a6bcf37c6aa9e2c051fb6a55ab144a3bdc4293cbb050afd359;bed43242250c6c2e500322eb45832bf499e0e4f9a16451e28df434a5fd9dff72;2204776.0;"";1.7200425E7
dcf45f96cbfa6da30b0bf988e36e2c299818a9cc34233edddce767ee627282aa;311994b8d726c88ab90ffdbdc2b9479e18bfa4c55b16df14473fb6d2ba4fefaa;ae9f078b2ad3b0ed5e80e3a916273018c6ea99c7a83a5d6bab21cd48ba3755a9;2204776.0;"";1.7200425E7
8245f5fdb8e5d9f9b07e72b37a47a514d70ed9fb2e14180487f3b1ce69f543a5;63b53dd8a95cd2e3f129adbf6c5d28418e820ca5262ffd5556684eb62b220116;788d35fdfa9eae167cd6a263352c909e9970e3a2546abdbeb628ce60d4832396;2204776.0;"";1.7200425E7
bb589bf610d919d0fb76b67e74298960ef96082d890f6c5e884caff01bee32e2;8251ef9c125e35cc41f4ab266d7740a47e96b2d7c272f578a050916e86b29b02;eeda79b174df157cd7e4befbb0d10c003d4db923f0a1528f5c49e1698cfe8177;2204776.0;"";1.7200425E7
fe82b18a59d8686eda7cab71b510733068925d4634d7e1d1522c41acb6fe4b65;5eba5e4045eb407cc110a300559cb13ed4691d8448b26829cc820446dffcdd34;6b657cec8638d35dbd18feba9aa1ac55388fa76e0a2788ab177b99c532f74e90;2204776.0;"";1.7200425E7
5cdb333d3bd2c2ff2d60756a4cec9c8a0de9b962fdcc2ee50dca3e278e79f424;c2ad5deca10f3879df8e23975ee05d484d5210440bd6828c0baf643905099671;c1f96bfae1d221cf8ceda395222262ef077083b8b9f9e6a8cd1eccabc6964921;2204776.0;"";1.7200425E7
f384c43cf7e966f4a38f8b89d1a5498658f8d3eee6a0a7798138455c2e9fb925;4bca6611c816a549ee8260c78583ac0cdb2da8776f070d5e57754cec14c333af;5d0145b2514c54a324e3588d5432ae4f1491f40a0f033151587cde8a0e501d34;2204776.0;"";1.7200425E7
b899bc5f7c405dbe1083b92101e13817e9a2b05f9d8a8d19521c008546552b8d;2aa9a54a69efe855a7266fbb0fb67ae2f4b0b87cfeee35c70fc6240b70f82247;cf960891e98c0dc1ff8f13099f730eff5021e0ef77bf684f9f9e4e9e5b74118c;2204776.0;"";1.7200425E7
67007e2a3fa8e2f41418d48f481c621ae1348bc4180a58a4616d4da86d8bfb42;33d4d0adbb4185485bf9d2d9b4b357f9c90528f1df8cd6c5714a35d7810cc51a;16a04b8a61e616c3b7d97f6e4999e67f003a802f41d46b0d13875138a496f58a;2204776.0;1769.0;1.7200425E7
1445150bec929ab49497fe7432df86ac4462688f7e99b04d968be7b26cbd473c;dc359d17aaabddb8a3d389ba5c53b8d4579ae01018fc8fab1d36d3def3077363;244fba8e36622ab01aaeb19fea5cc0a5f11a9df507202586b46b7f40b50e178c;2204776.0;"";1.7200425E7
4a83a77e75381d655828dc23a16eeedd00ab3081df598eb9a987d4edb1f16244;653494dbcbfcb6d4afcce39a3363b96e12efe34b27bc1cb55a58d378ba689ad9;d5d9efcbcc5783f890acfdf09ed28dfadb85efe46a76223cc1af96fcd498d414;2204776.0;"";1.7200425E7
a9398ba176747d2912ae634b5724873c87f437216c1c3ac29fd38b52f0204fc9;b43766883dd7a7c392bebe7015cf9db74fd5ebb032c1e33fa3b0a59722e42b99;b13c21981590a62d6d186b61d1e961d474321e53cc6ed875c7b5524d2b197c22;2204776.0;352.0;1.7200425E7
3d5bbc8e1c880312195d4faeb0162b4d7bb7b68a94e31f814ef2addc3dc6ed66;6174c0e3465999b1beb95b57ea369825159cd392999052d004ea587623e13a1f;9eb87d21bc58afa76d1ae8de81429b9a59298f195c7db2b219c172eed81986c4;2204776.0;"";1.7200425E7
6d77d4d0d48b40b19a1c802644d112bb84f5d36918792d9c769024e49df2deaf;b5f04c3bd5f52fb09a3467919b51157cd4ac550beee07f1fd79578ad83cb361c;55b1ae83c6c29902a6c8255be0db182dd29ae263fa38fcc86bc89afb3c3b5758;2204776.0;"";1.7200425E7
b518282acdfde561016f15ad16a506f050f661a591af0134ea782e4a11df69d6;22e48f31f8b8a6b99272889d8f6d8fc59fe4fb6f84fea5f6e3fbed4a764188d8;bcfaa85754a8bd4e5814141aed05106f4bf6eb3493ef2d9c31c42f4023ec7e56;2204776.0;"";1.7200425E7
309f107289d6264fb04a4a6539a72bb89c03e8923b4eb8d5788781e01e6f33e2;638d817f30a1cd494011b51e213baca1ddb6c9526d8ad85c301e0598c9859dc0;c18a7416ea4809e000892f263d669ad83412c1585dda323ca4b6bd88d54baa1e;2204776.0;"";1.7200425E7
cc43a1e83bc8d245613de16d31d48a6f352a31822bce565d09c59975fa0db0fe;3bd3933d80410600ae517035dd0fca475c66a97473d83f8a44c4229dc5dbc416;d37ed1b66d76f5e0b24978e85d3fe8c2cb0963ce143bcb0d807c067d5582bc82;2204776.0;"";1.7200425E7
2bf28e2b41d51604fa24423aa5c7316021ef704e0909a5ad55171dc3803df946;00b30fbc4074f9f0d691ddaaa6506ef642a9f65ce94252552bc5542a9030bc3b;e4ef5415dc3fe69f7ad61cc1bc89d1dee9cdd4773f1431206c70ef3c69fdaef7;2204776.0;"";1.7200425E7
a7b3f26992ea87265338d23a4cab89c821ae71c0d2f7e771175f4383c42ebd69;ebdaccd07fd91fd319878f56b1150a15590f5e3b8baf1aabb6a693f2af405006;1a43d3fd479c640b7726dafe5c200a81d47255223a41522b75c51394da833f74;2204776.0;"";1.7200425E7
e97b23e8af4fcb33159747b80c25e4d895867ff1535736cae0bd8da4d2f2865f;e0456b0c45c71c7cc3e2bf79618f185b06900dccd6b077c7ab63c91e30e7d6aa;32f0db68a84ff22e26a4443fc5c2cd22825345f190c17460233018e1b8c92132;2204776.0;"";1.7200425E7
663d281e6d33c1b9cc69235729232d9781673a8e79c99c36488344a892175698;458ad45a9faff59920e8ff0d1ed2121b95daa3ef2f9a352c2a954dac7ef5f5c5;ffb14b154e4df3d18a247d9f3bf2ee60bce679e53d915b9204d32fd10f3c1233;2204776.0;"";1.7200425E7
663d281e6d33c1b9cc69235729232d9781673a8e79c99c36488344a892175698;f824484cd386921dc64258738b2308d8882c31e1d63e1cca9236e734b0897179;ffb14b154e4df3d18a247d9f3bf2ee60bce679e53d915b9204d32fd10f3c1233;2204776.0;"";1.7200425E7
3058cbb6a5e81782d20952f71a82cb71838647f02255481687231fda36d44d34;19933da1e501b83417df6f1e8a324417ae8426712012b27ec3b294faf27b0878;345fb669552fceca7fc0b706c8b1c32c74ab9d12a900ee1dea89592d37d5eafb;2204776.0;"";1.7200425E7
c4348c8ce2d3303dac16ea7023e6b6a6a6af7de8e9964a5e5a53107830c62147;13857f462ac611f9854c989a61e0aec515752909db4ff73bbadda19d50c91e31;0fd78c032a4758b1346e9402154d59c35003adbb90ad91b1b1dc46e5c53e7fc7;2204776.0;"";1.7200425E7
8a146e3371bc6feac1428beae842182a2224bae89fb089b30d3ebe30ab6cbab5;66e01fca5b5297d35bcd6d3d399e6a7b5dc3b25c43fda0070647b8c5e3de6b6e;48ce29c1d6ee9c606f3357269d8c0f025a81ebdb7787127fb0d16fcf6f28c583;2204776.0;"";1.7200425E7
747cf8dea7b08c9461ee8692b0d480bd39f8c938ac62f8a566a09a97e7a7943d;460284f940f9f7d760cb1f56519eef741a1ee3d7e2aedf97a0cfa95195f3fb0d;f0071b9cae8c15a1bead3fe3eac421d5457dcd7da84094e9eb47b44a84f82ebf;2204776.0;4554.0;1.7200425E7
2e28f85d05da845af653287cd371ef25fed3105563bbb4917180423d68a339e4;769d62ef7acde7730d9a4de713fa946e29508724bccb9d25e442e6c174e2fcea;58967a985bee1c098599cb1cd23cf7b5737e264f6c3eea91885eb6291905a53c;2204776.0;"";1.7200425E7
5aaf677e61efba98db3381c898b5702a5fca2f33948e30847a8ae10419753639;224cd499f5af1ddfd18650aabcb2effa111aea4f86dea082336e45864181a8a6;7fe481c0948ef0b515cfdb7bbe94081f40aaba4f300c083cd958124350b1fa40;2204776.0;"";1.7200425E7
2e332b7f108d4a3aca7a61c9de835381d3c7638ed4b5f562453808ef1b4827c3;eb68dddefc692e178deb02b985b1ca941064f3fa740194783916793ceadbc228;67b36d593605b9bcf407861c785d57cbda76c738f4ce726602f91e1a6a5f9746;2204776.0;"";1.7200425E7
3a6c5568491f7d557853c1530d4e4313f06ca83d044dd513371a58e409eb1b12;d5338f3e3ea830aaf6c439da8ff254e2440076311201cd93dc3bbda846f6ff1c;073a706abfcead66548b93f320ed5943a1bd010a1800fcc75f1732fc0e88b08b;2204776.0;"";1.7200425E7
4105939e5d64f39896137a9ab7c66db0f4410a3c004c1d4ab5860eed504febb4;ac1cef31dd8688cfd0c787c6eddfa6bfc92f8f45fdde3334288fe7500c510360;0afe401a67dfbec5a4caac32eac4c8d371f39fb1dabf52e1497c97d83886ddd9;2204776.0;"";1.7200425E7
7d6bb66872b35750d2a1e9024981997621b5a767acbd220b70040dcf4d5d650c;08b195f2bd6538598e198e7f154a110e1f3d1f2ffc726f72268c0aee9163ef1b;e08a8046e5c6039a50efa4581387415419d6864c5e04eeb878260b16311bcd10;2204776.0;"";1.7200425E7
1247459b453370df6d4e6744c982f5e8ada19557044d0749de6c4653ebb36001;b5656ae3201a894b68665817f6bf6e747d69a7d2a333b01604576a3a71dfbddf;5aa27bbcd8740023e055e747307260604ad9d330621b81f257a0abfb1429cf81;2204776.0;"";1.7200425E7
5585d657deda96efbe26d6016bc19c2b61f304f82063bf821252d7c777b9bd5b;bb7ecd9c4586834e74670b633a62000dbb37d19365a85b6cb99550be3cb1302b;9f87c8cad30128153c35c8fc6876d24734b188d134605e73b9d2db66cbbafbb0;2204776.0;"";1.7200425E7
24d855bc7173a050298d342a2d7d0b7259814a832b3640d49a73c838751d554c;91d69295988ceeec27b059885526e3f68590645ea9a9f8512a30788af821b944;e2e88ed805c05a5b858497d2c6080ef4fda51cf783b1ecf20914f0561fc730d8;2204776.0;"";1.7200425E7
1d6dccadde617fd9f4490b0aaddb2a855095a938fb6514f7c63b79363db1d84f;bc6b5356568dc5009f4e0715b0e35a23113f366d516802137fea29376b59d750;3c1d83876dedc585733e48059816a75a20cd436b281f119728f1dd778a33a7c9;2204776.0;"";1.7200425E7
8898b052b91b1438243fda28e7fe6da0d2c663a08b512722ec00c858761620c4;1418aefc84285a6159c3f3252595e520c06ba0a274d79f8fa99805752268545d;d4ce7c02a5a4ad5ec3647df2e19967caa5ceed7512763b7a9ee570e1a8bb98f3;2204776.0;"";1.7200425E7
d13f4f8ab2a237f41e19a25768958b9b0a9a16f68419b524d95673c416ee6f10;13857f462ac611f9854c989a61e0aec515752909db4ff73bbadda19d50c91e31;53e4aae37cacc5f2c54fdba28b4124ce6cbe2a3cae26caab59d5e081f34deb78;2204776.0;"";1.7200425E7
b51af642f2148351107b3ed8d6d643e731136b67185e4cd500aba30ac87a9cf8;0d3fb7488123ce4b768d9814f1dd14a5f0be262237048b6cb05d68ae0399a8d0;f8d6dc07f911e403b8e086ab8ebe7674e97ca00127404c7b0aea2236b3189e54;2204776.0;"";1.7200425E7
b51af642f2148351107b3ed8d6d643e731136b67185e4cd500aba30ac87a9cf8;a23d70fe1cb77fa508c20da5c81725c6858628df2c6f1b58cca86407db6b879b;f8d6dc07f911e403b8e086ab8ebe7674e97ca00127404c7b0aea2236b3189e54;2204776.0;"";1.7200425E7
8b6e988e12906e6b5aac311b297651eb3b00758b0213a61d68d444d401361f27;724a3b0cf28ede1c40314d3befe52fef679ccfce129e7d13ea59c88a074f22fe;36de4aa2a7c8c6840d8ac52eb8350819553847e4ba914bfaf1bef967b65b09cb;2204776.0;"";1.7200425E7
f0d79cacad15ceebd9cdeb57a2b80c96030c0ace382507d986368f90e5c56b02;2f189d780cf6892584ee1b5b6e4bcaccdd2dc0eb9ffb063530a1c4d56698775c;6dd71f311e03acdf376f89922d063f509ab043f795d3d682ee7b089c605a27ee;2204776.0;"";1.7200425E7
2dda074f0dd9356cc2c1ab35a4f4cb5342801c42b73fdedc23fe761c31468e09;975abcd068d3b9e0fdb8fefeb8a8d7bd329ef80f92637a4e73f574201c244189;4345a5d323c330215b7269a7a19cc0310ec3008b86c650a8f9003314718f816d;2204776.0;"";1.7200425E7
4ee725c69a383fa05e79fe1f7662fe9f6f287fba8ae088dcfe802da7fc3be19c;067ca8b5bc053a1217c7dc5fe9757cc42a15114eeb0a2b94e99d1fb1911d5b42;8f7d5f543cfd007d7ee387f2043c2e6c28d0dfdea700ae48017f94ec4461ae47;2204776.0;"";1.7200425E7
ad45e8615132521a05a220dd6f9071e0fe6ee21ff9c42025df0932743a28dd5c;067ca8b5bc053a1217c7dc5fe9757cc42a15114eeb0a2b94e99d1fb1911d5b42;35e06e30a5f5043ada39813c2e6410656ec8c5334c41d1346dd6c8b6a6279574;2204776.0;"";1.7200425E7
ad45e8615132521a05a220dd6f9071e0fe6ee21ff9c42025df0932743a28dd5c;eb68dddefc692e178deb02b985b1ca941064f3fa740194783916793ceadbc228;35e06e30a5f5043ada39813c2e6410656ec8c5334c41d1346dd6c8b6a6279574;2204776.0;"";1.7200425E7
740d8e584f3c9ac20405e897beb82688b3ba0c94457bac5b5c7ee087d5679994;ec21c795a09ab3a63ee8144eeb0e2cc1d1d5f3b33f4a2f2ff426ed10fff57d1c;70f2af031a1312ec76dc9cda23b077aa7c02e47e51ce8e710cc1a1d61ddac99d;2204776.0;14985.0;1.7200425E7
66a8c698aefc482c00df529fd4381c076c93bf5a32916f36be6d12d43426efa8;c6db4950c5d126a4a66dfcd32ec0e51c522e48d50d5578b0b38793fd8e3910de;1f41d723eace6954d5fadf71b4e56614ea8810ab6fe1ee2a9eec139ccc2c1ff8;2204776.0;"";1.7200425E7
db23aad7ade68c3a4374b5ad539bd072895d125d8f85c48ecab706ffc84d4329;31c14552216e4a0e7624d0744f17a8bea6c8000cc1722010e800a57ac453bcaf;a11f4ce2e632db0a1005784a8228c23dbb636bc1178473dee033576c667929f5;2204776.0;"";1.7200425E7
d8ca635eeed72183c5122d5493876dccdcc26f30aab183c9ded366b27b82cf44;7af45fc0b057983230035bc37c2731591388e6086737c67879f565576960b1ab;709ec877137b66662359e320d1d6544ffff2bc6893614b834072f3cc3b6e4d42;2204776.0;"";1.7200425E7
8fa19737ccb66ff250e6f70a08ce992fb75ec14f735423b27e4b5ee16236d114;1181ba3a2d62f867eab51e2544e1060dfa8f38db7f5ab9596a0a33b3f47cb09f;41b72994f54e4a4d474d3016f4c9d67d6b8adfc5308c30d272b08ffbd72d0451;2204776.0;"";1.7200425E7
e5a0031cd519710eb61586889eb5fb8d3df4017b13715b0bca814143231ae93a;1204b57e744367acb92be0eb1d7066e92ba21e86c3504c2f3d2b79936775a521;9286d05be1bfcf0cd023134208de4938f5dbe4abfb772a0f4e71773df6b7dacf;2204776.0;"";1.7200425E7
d3c956320f33542dfece448ba6d4cc008166541078897d95294319e2120dbb19;00b30fbc4074f9f0d691ddaaa6506ef642a9f65ce94252552bc5542a9030bc3b;8cbe29e7133ea86a9b54400e5da9ab2b953b7d4c053e4b50befdf06815058745;2204776.0;"";1.7200425E7
db24b6636bf476d30692c3757007a79126c5b48ac618b32006507c4925df1037;99dc3380c310daf494bd4b55d5121b19f7b90f5873c7458b6592c05f62477b6d;a16f3c6e0f08bc53e652988b21344c09f0267eef83c35d99128475388fc59965;2204776.0;"";1.7200425E7
974344e7cb07d04bf4e66d0ff3909e3b11cfc1ff5c49d37b52cef1c5b6603a9c;9c2e846b4c90cb795a5b8c4b5883d73e21fb045cd134cb279407274346e5ffdd;3a0d9719224598df8dab03a3683d733c7bfa392a69b8329efd38464d3cdd2228;2204776.0;"";1.7200425E7
f2e6cd5b9278f959c64e36e3e868a754c0c72f7d371c17ce0eccbf0aeae6e821;92326202d33a6fcf2b823fa3a62830d2de52735da7b1b45d63ea26ae52f94a2f;0b83d9fb6c4317882f5f69c1b47cfedd2282d6ffbe857d5ea87e523702074ce5;2204776.0;"";1.7200425E7
9b24cc033b2dcaff5abfc42a3427c7029f7281adeb3d9091295fd329ba644340;17a954b39a5cd9442af28319f6a9a66ce0ffad00d877680d0ede4eeec1476962;99bccffc5140e16a6a609a57182902d0e942bcb512669ce0343d13eb580168a8;2204776.0;"";1.7200425E7
ccd396133b67d713dfb6359ca4db8c5e7d23de6aa1c98798404ff30b7f1621cf;224cd499f5af1ddfd18650aabcb2effa111aea4f86dea082336e45864181a8a6;ff2d9cc7660ee3769f7bed8c1b4601b7d67e5a18446e36e848a3233607bf0251;2204776.0;"";1.7200425E7
b88b655b3730f8678b94086d3f4e2ff01ee149fbd8ca5725226859d541fb6fdb;fba382b6029e2e5a718bfc4bff59dbf234c7a76ebaaebf66affad22c92b5d34d;f6a1f9ba3bf359aa94ecc5ae8acabe68bbcdd71b5860c93488788afbaf7baa1d;2204776.0;"";1.7200425E7
b88b655b3730f8678b94086d3f4e2ff01ee149fbd8ca5725226859d541fb6fdb;0227b05b51bcf4882594247e72f789a2b51abdbdddd2c1c56feeee0eeec421d0;f6a1f9ba3bf359aa94ecc5ae8acabe68bbcdd71b5860c93488788afbaf7baa1d;2204776.0;"";1.7200425E7
42fe941125603c6582dece806988ad02b2bb7e1d8a16f3bcbc99805b0caa6438;42d61df47547433cad2481878859938b69326aa1bd4c6427047e96f6ca2c92f4;01b5bcc863526503262889228071a7e6117a7a8cd8dcde16387f54ba049832ba;2204776.0;"";1.7200425E7
ae90f11136b97659b436aa14375edd5f4076fc41ecaa520488ba8c7ce95b603b;458a89cf8b671b77be6dc226289a3be11d3d0a3916d2ac960665931c5419f398;8e4f4461061f6f2b577407ebf0c368ecb0b5d76cc0a6bdf604c87368566c680a;2204776.0;"";1.7200425E7
73bec405e815a69c34ad5feadf007e19006cff8358e50c2c946ca0da37199469;baf809c1eed275eaded55dfe6f08673f1aca0022bcc5c82b637a24e6d76ab41d;e3da42b6831c9b5afb55e3385ecfd637d152334794885d178ea3f812ba50d1c6;2204776.0;"";1.7200425E7
f17319bf879a710e7d8a2dee5cdae622bc0ea8b1642e4b72a5b0667e7b9b6f0e;3c57805ca8d1b58586e8639420a10c6f2a4e1998dad3f08da905255fae5b6ccd;14a9051280b7d7237049ac7e9365d251dd6e124bc2a1c262c83a44aeae3c0fcd;2204776.0;"";1.7200425E7
a9608a2413d1fc46cada4cd75aa856716e3671f47d9fc2c525f8c33b07684ed6;db97fe375d64f7e90b8baac73244d5939fe7dae7dcf42696daaec2d501915516;e7efce8934f3ede0901b7fd129def36faa520753cfc68bfeecf857169b6874f0;2204776.0;"";1.7200425E7
a9608a2413d1fc46cada4cd75aa856716e3671f47d9fc2c525f8c33b07684ed6;ea369009d3e152752447e02d81e6c8d92aa3ac4048f66b13ca75239842690180;e7efce8934f3ede0901b7fd129def36faa520753cfc68bfeecf857169b6874f0;2204776.0;"";1.7200425E7
a795724dfc90bfb39bf45e15565df092a0c1a9debb5f77dd8b6c0309771e8d0b;769d62ef7acde7730d9a4de713fa946e29508724bccb9d25e442e6c174e2fcea;8c21561a9f91b2215a71d3feb0c0f9d6c34bced86271a3902353fe36f3e92bbb;2204776.0;"";1.7200425E7
da1375f869fdf922d9fb8813a5615b79e304298d7f47f32be85d6b0bb07286b1;7e1064d2683170e7a8a024af23f389b94a92760c0db86083cf05bd38ea5de9f4;e06db1db6cf99c0957aae3783a5c9b03638ba3a338d5ab0c564d6f3161a9f9ca;2204776.0;"";1.7200425E7
c81c02919157760f0221f3d24c8f39adc42193b3fa7fd93d5ce3eaf78915c984;52d5e95a249dc5e95633b703b7817030a0fdb7357b6bc88a90e8a116316e5619;0cba35bff1497abb180b0d7e6475cd0087a0784040302377b250568763cff48a;2204776.0;"";1.7200425E7
36210943d2af026ebc1adc58bfceff407a0a5701c36672548923bfe21fdc458a;a22dbd6d67eda5a5b3ddca35e19ef089a291c3775d9a3c3b4710e2458e0fb4b9;89e1fd61c829a3ec7f325a497169b2f688830b483404875650947ad9cba897ae;2204776.0;"";1.7200425E7
4a83a77e75381d655828dc23a16eeedd00ab3081df598eb9a987d4edb1f16244;5ec9def2815efd3c0d2ab334bf8571d08dd43586d7db120ea308d2f451718b17;d5d9efcbcc5783f890acfdf09ed28dfadb85efe46a76223cc1af96fcd498d414;2204776.0;"";1.7200425E7
a9398ba176747d2912ae634b5724873c87f437216c1c3ac29fd38b52f0204fc9;b43766883dd7a7c392bebe7015cf9db74fd5ebb032c1e33fa3b0a59722e42b99;b13c21981590a62d6d186b61d1e961d474321e53cc6ed875c7b5524d2b197c22;2204776.0;"";1.7200425E7
